threshold,file_rate_threshold,healthy_file_false_alarm_rate,defective_file_detection_rate,healthy_row_false_alarm_rate,defective_row_detection_rate,row_roc_auc,objective,w_pca,w_iso,w_maha
3803712000.504493,0.005,0.5454545454545454,0.42857142857142855,0.020003445948045272,0.005490564928575628,0.6078839539613794,0.024118559364697475,0.4,0.0,0.6
5071617638.588112,0.001,0.5454545454545454,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6042541671378058,0.024080498709784313,0.0,0.2,0.8
5071617638.588112,0.002,0.5454545454545454,0.42857142857142855,0.015003996734823,0.004620539650814179,0.6042541671378058,0.024080498709784313,0.0,0.2,0.8
3803713843.674552,0.03,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6124980144543841,0.023926352054474635,0.2,0.2,0.6
3803713843.674552,0.02,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6124980144543841,0.023926352054474635,0.2,0.2,0.6
2535808820.389652,0.03,0.18181818181818182,0.0,0.015003996734823,0.004620539650814179,0.6136072208635803,0.023821359543825353,0.6,0.0,0.4
3803713229.3739114,0.03,0.18181818181818182,0.0,0.015003996734823,0.004620539650814179,0.6124980144543841,0.0235440579415263,0.2,0.2,0.6
5071616000.213974,0.005,0.5454545454545454,0.42857142857142855,0.020003445948045272,0.005490564928575628,0.6042541671378058,0.023211112658804097,0.0,0.2,0.8
3803714765.267829,0.02,0.18181818181818182,0.0,0.010004547521600727,0.0033507730292163893,0.6078839539613794,0.02319996766767989,0.4,0.0,0.6
5071616000.252247,0.005,0.5454545454545454,0.42857142857142855,0.020003445948045272,0.005490564928575628,0.6037128841631839,0.023075791915148577,0.2,0.0,0.8
2535808000.7567396,0.03,0.18181818181818182,0.0,0.020003445948045272,0.005490564928575628,0.6136072208635803,0.02295197349284511,0.6,0.0,0.4
3803713843.7617893,0.03,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6078839539613794,0.022772836931223454,0.4,0.0,0.6
3803713843.7617893,0.02,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6078839539613794,0.022772836931223454,0.4,0.0,0.6
3803712000.465488,0.03,0.18181818181818182,0.0,0.020003445948045272,0.005490564928575628,0.6124980144543841,0.022674671890546057,0.2,0.2,0.6
3803713229.593101,0.03,0.18181818181818182,0.0,0.015003996734823,0.004620539650814179,0.6078839539613794,0.02239054281827512,0.4,0.0,0.6
5071619686.591005,0.02,0.18181818181818182,0.0,0.010004547521600727,0.0033507730292163893,0.6042541671378058,0.022292520961786483,0.0,0.2,0.8
5071619686.633915,0.02,0.18181818181818182,0.0,0.010004547521600727,0.0033507730292163893,0.6037128841631839,0.02215720021813102,0.2,0.0,0.8
5071618457.774433,0.03,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6042541671378058,0.021865390225330048,0.0,0.2,0.8
5071618457.774433,0.02,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6042541671378058,0.021865390225330048,0.0,0.2,0.8
5071618457.880895,0.02,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6037128841631839,0.021730069481674583,0.2,0.0,0.8
5071618457.880895,0.03,0.18181818181818182,0.0,0.01278390233844294,0.00420904120862971,0.6037128841631839,0.021730069481674583,0.2,0.0,0.8
3803712000.504493,0.03,0.18181818181818182,0.0,0.020003445948045272,0.005490564928575628,0.6078839539613794,0.021521156767294877,0.4,0.0,0.6
5071617638.588112,0.03,0.18181818181818182,0.0,0.015003996734823,0.004620539650814179,0.6042541671378058,0.021483096112381715,0.0,0.2,0.8
5071617638.796551,0.03,0.18181818181818182,0.0,0.015003996734823,0.004620539650814179,0.6037128841631839,0.02134777536872625,0.2,0.0,0.8
5071616000.213974,0.03,0.18181818181818182,0.0,0.020003445948045272,0.005490564928575628,0.6042541671378058,0.02061371006140147,0.0,0.2,0.8
5071616000.252247,0.03,0.18181818181818182,0.0,0.020003445948045272,0.005490564928575628,0.6037128841631839,0.020478389317746006,0.2,0.0,0.8
1267901133.7184072,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018082417259420374,0.6429469432129511,0.013292785361408604,0.0,0.8,0.2
1267904922.3640187,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6429469432129511,0.012485195500053272,0.0,0.8,0.2
1267904615.0977304,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6429469432129511,0.012058064763596835,0.0,0.8,0.2
1267904615.0977304,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6429469432129511,0.012058064763596835,0.0,0.8,0.2
6339522048.0,0.001,0.5454545454545454,0.42857142857142855,0.015772273676063937,0.004620539650814179,0.5559052699072237,0.0118396190138906,0.0,0.0,1.0
6339522048.0,0.002,0.5454545454545454,0.42857142857142855,0.015772273676063937,0.004620539650814179,0.5559052699072237,0.0118396190138906,0.0,0.0,1.0
1267904410.3524458,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6429469432129511,0.011675770650648476,0.0,0.8,0.2
1267904410.3524458,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6429469432129511,0.011675770650648476,0.0,0.8,0.2
1267898266.7038527,0.02,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6429469432129511,0.01154959348258199,0.0,0.8,0.2
1267898266.7038527,0.01,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6429469432129511,0.01154959348258199,0.0,0.8,0.2
1267899802.528628,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031356181294456525,0.6429469432129511,0.01128429059608623,0.0,0.8,0.2
1267895399.4770503,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044206689788960085,0.6429469432129511,0.011210957365941587,0.0,0.8,0.2
1267895399.4770503,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044206689788960085,0.6429469432129511,0.011210957365941587,0.0,0.8,0.2
2535802266.288805,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018082417259420374,0.6336988588141531,0.010980764261709191,0.0,0.6,0.4
6339520000.0,0.005,0.5454545454545454,0.42857142857142855,0.02072653012803674,0.005490564928575628,0.5559052699072237,0.010979271515160278,0.0,0.0,1.0
1267901133.5496457,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6320896334951329,0.010585512190962992,0.2,0.6,0.2
2535809843.773014,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6336988588141531,0.010173174400353804,0.0,0.6,0.4
6339524608.0,0.02,0.18181818181818182,0.0,0.01037738780190883,0.0033507730292163893,0.5559052699072237,0.010130728598079336,0.0,0.0,1.0
1267904922.4365478,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6320896334951329,0.009770868070598729,0.2,0.6,0.2
2535809229.323298,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6336988588141531,0.009746043663897367,0.0,0.6,0.4
2535809229.323298,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6336988588141531,0.009746043663897367,0.0,0.6,0.4
6339523072.0,0.02,0.18181818181818182,0.0,0.013281022712187075,0.00420904120862971,0.5559052699072237,0.009678741842935693,0.0,0.0,1.0
6339523072.0,0.03,0.18181818181818182,0.0,0.013281022712187075,0.00420904120862971,0.5559052699072237,0.009678741842935693,0.0,0.0,1.0
1267901133.3832486,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6284367786308411,0.0096722984748901,0.4,0.4,0.2
2535808819.7643347,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6336988588141531,0.009363749550949008,0.0,0.6,0.4
2535808819.7643347,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6336988588141531,0.009363749550949008,0.0,0.6,0.4
1267904615.244548,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6320896334951329,0.009343737334142291,0.2,0.6,0.2
1267904615.244548,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6320896334951329,0.009343737334142291,0.2,0.6,0.2
6339522048.0,0.03,0.18181818181818182,0.0,0.015772273676063937,0.004620539650814179,0.5559052699072237,0.009242216416488001,0.0,0.0,1.0
2535796532.0278897,0.01,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6336988588141531,0.009237572382882578,0.0,0.6,0.4
2535796532.0278897,0.02,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6336988588141531,0.009237572382882578,0.0,0.6,0.4
2535799603.8964715,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031356181294456525,0.6336988588141531,0.008972269496386817,0.0,0.6,0.4
1267904410.5269861,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6320896334951329,0.008961443221193932,0.2,0.6,0.2
1267904410.5269861,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6320896334951329,0.008961443221193932,0.2,0.6,0.2
1267901133.213044,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6253887348692977,0.00891028753450424,0.6,0.2,0.2
2535790797.607788,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044206689788960085,0.6336988588141531,0.008898936266242174,0.0,0.6,0.4
2535790797.607788,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044206689788960085,0.6336988588141531,0.008898936266242174,0.0,0.6,0.4
1267904922.4795957,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6284367786308411,0.008857654354525837,0.4,0.4,0.2
1267898266.7142577,0.01,0.8181818181818182,0.7142857142857143,0.05493745039388316,0.03972723531832344,0.6320896334951329,0.008838159436910804,0.2,0.6,0.2
1267898266.7142577,0.02,0.8181818181818182,0.7142857142857143,0.05493745039388316,0.03972723531832344,0.6320896334951329,0.008838159436910804,0.2,0.6,0.2
1267899802.3748462,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031356181294456525,0.6320896334951329,0.008569963166631686,0.2,0.6,0.2
1267895400.432332,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6320896334951329,0.008489575677478222,0.2,0.6,0.2
1267895400.432332,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6320896334951329,0.008489575677478222,0.2,0.6,0.2
1267904615.3491037,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6284367786308411,0.0084305236180694,0.4,0.4,0.2
1267904615.3491037,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6284367786308411,0.0084305236180694,0.4,0.4,0.2
1267904922.5078902,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6253887348692977,0.008095643414139977,0.6,0.2,0.2
1267904410.7478235,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6284367786308411,0.008048229505121041,0.4,0.4,0.2
1267904410.7478235,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6284367786308411,0.008048229505121041,0.4,0.4,0.2
2535802266.1202087,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.621487562007605,0.007934994319081129,0.2,0.4,0.4
1267898266.6502738,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6284367786308411,0.007927839104621383,0.4,0.4,0.2
1267898266.6502738,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6284367786308411,0.007927839104621383,0.4,0.4,0.2
1267904615.4452848,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6253887348692977,0.007668512677683539,0.6,0.2,0.2
1267904615.4452848,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6253887348692977,0.007668512677683539,0.6,0.2,0.2
1267899802.2111666,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031367938392804655,0.6284367786308411,0.007658513015311027,0.4,0.4,0.2
1267895401.4154003,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6284367786308411,0.0075763619614053306,0.4,0.4,0.2
1267895401.4154003,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6284367786308411,0.0075763619614053306,0.4,0.4,0.2
1267901133.0399067,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6194074487919673,0.007414966015171614,0.8,0.0,0.2
1267904410.964869,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6253887348692977,0.007286218564735181,0.6,0.2,0.2
1267904410.964869,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6253887348692977,0.007286218564735181,0.6,0.2,0.2
3803703398.8592033,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018082417259420374,0.6189065223939105,0.0072826801566485185,0.0,0.4,0.6
2535802265.9527774,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6187981655857449,0.007262645213616031,0.4,0.2,0.4
1267898266.505237,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6253887348692977,0.007165828164235524,0.6,0.2,0.2
1267898266.505237,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6253887348692977,0.007165828164235524,0.6,0.2,0.2
2535809843.836803,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.621487562007605,0.007120350198716754,0.2,0.4,0.4
1267899802.059356,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031426723884545295,0.6253887348692977,0.006905319898686221,0.6,0.2,0.2
1267895402.3951008,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6253887348692977,0.006814351021019471,0.6,0.2,0.2
1267895402.3951008,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6253887348692977,0.006814351021019471,0.6,0.2,0.2
2535809229.4584765,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.621487562007605,0.006693219462260316,0.2,0.4,0.4
2535809229.4584765,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.621487562007605,0.006693219462260316,0.2,0.4,0.4
1267904922.5356586,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6194074487919673,0.006600321894807351,0.8,0.0,0.2
3803714765.1820087,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6189065223939105,0.006475090295293187,0.0,0.4,0.6
2535809843.872963,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6187981655857449,0.0064480010932517675,0.4,0.2,0.4
2535808819.9510794,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.621487562007605,0.006310925349311958,0.2,0.4,0.4
2535808819.9510794,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.621487562007605,0.006310925349311958,0.2,0.4,0.4
2535796532.016747,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.621487562007605,0.006190534948812412,0.2,0.4,0.4
2535796532.016747,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.621487562007605,0.006190534948812412,0.2,0.4,0.4
1267904615.523579,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6194074487919673,0.006173191158350913,0.8,0.0,0.2
1267904615.523579,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6194074487919673,0.006173191158350913,0.8,0.0,0.2
3803713843.548865,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6189065223939105,0.006047959558836749,0.0,0.4,0.6
3803713843.548865,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6189065223939105,0.006047959558836749,0.0,0.4,0.6
2535809229.5614467,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6187981655857449,0.00602087035679533,0.4,0.2,0.4
2535809229.5614467,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6187981655857449,0.00602087035679533,0.4,0.2,0.4
2535802265.7799296,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6136072208635803,0.005964909033074844,0.6,0.0,0.4
2535799603.738638,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031356181294456525,0.621487562007605,0.005919445294749822,0.2,0.4,0.4
2535790798.5717,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.621487562007605,0.005839057805596359,0.2,0.4,0.4
2535790798.5717,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.621487562007605,0.005839057805596359,0.2,0.4,0.4
1267904411.1862023,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6194074487919673,0.005790897045402555,0.8,0.0,0.2
1267904411.1862023,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6194074487919673,0.005790897045402555,0.8,0.0,0.2
3803703398.691624,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6124980144543841,0.005687607430775848,0.2,0.2,0.6
1267898266.347995,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6194074487919673,0.005670506644902897,0.8,0.0,0.2
1267898266.347995,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6194074487919673,0.005670506644902897,0.8,0.0,0.2
3803713229.1762223,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6189065223939105,0.005665665445888391,0.0,0.4,0.6
3803713229.1762223,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6189065223939105,0.005665665445888391,0.0,0.4,0.6
2535808820.169299,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6187981655857449,0.0056385762438469714,0.4,0.2,0.4
2535808820.169299,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6187981655857449,0.0056385762438469714,0.4,0.2,0.4
3803694797.351926,0.02,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6189065223939105,0.005539488277821905,0.0,0.4,0.6
3803694797.351926,0.01,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6189065223939105,0.005539488277821905,0.0,0.4,0.6
2535796531.9151874,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6187981655857449,0.005518185843347314,0.4,0.2,0.4
2535796531.9151874,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6187981655857449,0.005518185843347314,0.4,0.2,0.4
1267899801.9287577,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031391452589500914,0.6194074487919673,0.005404707685096896,0.8,0.0,0.2
1267895403.3748014,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6194074487919673,0.005319029501686844,0.8,0.0,0.2
1267895403.3748014,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6194074487919673,0.005319029501686844,0.8,0.0,0.2
3803699405.2643137,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031356181294456525,0.6189065223939105,0.005274185391326144,0.0,0.4,0.6
2535799603.585278,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031403209687849036,0.6187981655857449,0.0052541504482935455,0.4,0.2,0.4
3803686195.738525,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044206689788960085,0.6189065223939105,0.005200852161181501,0.0,0.4,0.6
3803686195.738525,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044206689788960085,0.6189065223939105,0.005200852161181501,0.0,0.4,0.6
2535790799.5514007,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6187981655857449,0.005166708700131261,0.4,0.2,0.4
2535790799.5514007,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6187981655857449,0.005166708700131261,0.4,0.2,0.4
2535809843.9017444,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6136072208635803,0.005150264912710581,0.6,0.0,0.4
3803714765.2397976,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6124980144543841,0.004872963310411585,0.2,0.2,0.6
2535809229.642684,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6136072208635803,0.004723134176254143,0.6,0.0,0.4
2535809229.642684,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6136072208635803,0.004723134176254143,0.6,0.0,0.4
3803703398.5199537,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6078839539613794,0.004534092307524723,0.4,0.0,0.6
3803713843.674552,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6124980144543841,0.004445832573955147,0.2,0.2,0.6
3803713843.674552,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6124980144543841,0.004445832573955147,0.2,0.2,0.6
2535808820.389652,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6136072208635803,0.0043408400633057845,0.6,0.0,0.4
2535808820.389652,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6136072208635803,0.0043408400633057845,0.6,0.0,0.4
2535796531.7609963,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6136072208635803,0.004220449662806127,0.6,0.0,0.4
2535796531.7609963,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6136072208635803,0.004220449662806127,0.6,0.0,0.4
3803713229.3739114,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6124980144543841,0.0040635384610067885,0.2,0.2,0.6
3803713229.3739114,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6124980144543841,0.0040635384610067885,0.2,0.2,0.6
2535799603.4465685,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031391452589500914,0.6136072208635803,0.003954650703000126,0.6,0.0,0.4
3803694797.3251367,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6124980144543841,0.003943148060507131,0.2,0.2,0.6
3803694797.3251367,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6124980144543841,0.003943148060507131,0.2,0.2,0.6
2535790800.531101,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6136072208635803,0.003868972519590074,0.6,0.0,0.4
2535790800.531101,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6136072208635803,0.003868972519590074,0.6,0.0,0.4
3803714765.267829,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6078839539613794,0.0037194481871603477,0.4,0.0,0.6
3803699405.105583,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031367938392804655,0.6124980144543841,0.0036738219711967748,0.2,0.2,0.6
5071604531.429602,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018082417259420374,0.6042541671378058,0.003619591342622302,0.0,0.2,0.8
3803686196.7077,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6124980144543841,0.003591670917291078,0.2,0.2,0.6
3803686196.7077,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6124980144543841,0.003591670917291078,0.2,0.2,0.6
5071604531.259976,0.005,0.8181818181818182,0.7142857142857143,0.030002344374489814,0.018129445652812885,0.6037128841631839,0.0034913248579758246,0.2,0.0,0.8
3803713843.7617893,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6078839539613794,0.0032923174507039103,0.4,0.0,0.6
3803713843.7617893,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6078839539613794,0.0032923174507039103,0.4,0.0,0.6
3803713229.593101,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6078839539613794,0.0029100233377555517,0.4,0.0,0.6
3803713229.593101,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6078839539613794,0.0029100233377555517,0.4,0.0,0.6
5071619686.591005,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6042541671378058,0.00281200148126697,0.0,0.2,0.8
3803694797.1739974,0.02,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6078839539613794,0.0027896329372560057,0.4,0.0,0.6
3803694797.1739974,0.01,0.8181818181818182,0.7142857142857143,0.054931801298726976,0.039738992416671566,0.6078839539613794,0.0027896329372560057,0.4,0.0,0.6
5071619686.633915,0.002,0.45454545454545453,0.2857142857142857,0.010004547521600727,0.0033507730292163893,0.6037128841631839,0.002676680737611505,0.2,0.0,0.8
3803699404.964379,0.01,0.8181818181818182,0.7142857142857143,0.050000141227378905,0.031391452589500914,0.6078839539613794,0.0025238339774500042,0.4,0.0,0.6
3803686197.6874003,0.01,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6078839539613794,0.0024381557940399527,0.4,0.0,0.6
3803686197.6874003,0.02,0.8181818181818182,0.7142857142857143,0.06000468874897963,0.044159661395567575,0.6078839539613794,0.0024381557940399527,0.4,0.0,0.6
5071618457.774433,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6042541671378058,0.0023848707448105326,0.0,0.2,0.8
5071618457.774433,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6042541671378058,0.0023848707448105326,0.0,0.2,0.8
5071618457.880895,0.005,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6037128841631839,0.0022495500011550677,0.2,0.0,0.8
5071618457.880895,0.01,0.45454545454545453,0.2857142857142857,0.01278390233844294,0.00420904120862971,0.6037128841631839,0.0022495500011550677,0.2,0.0,0.8
5071617638.588112,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6042541671378058,0.002002576631862174,0.0,0.2,0.8
5071617638.588112,0.01,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6042541671378058,0.002002576631862174,0.0,0.2,0.8
5071593062.675964,0.01,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6042541671378058,0.0018763994637956884,0.0,0.2,0.8
5071593062.675964,0.02,0.8181818181818182,0.7142857142857143,0.054943099489039346,0.03971547821997531,0.6042541671378058,0.0018763994637956884,0.0,0.2,0.8
5071617638.796551,0.005,0.45454545454545453,0.2857142857142857,0.015003996734823,0.004620539650814179,0.6037128841631839,0.001867255888206709,0.2,0.0,0.8
